Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
El Salvador,SLV,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Latin America & Caribbean,
Guatemala,GTM,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Latin America & Caribbean,
Honduras,HND,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Latin America & Caribbean,
Mexico,MEX,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,North America,
Nicaragua,NIC,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Latin America & Caribbean,
Paraguay,PRY,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Latin America & Caribbean,
Peru,PER,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Latin America & Caribbean,
St. Lucia,LCA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Latin America & Caribbean,
Uruguay,URY,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Latin America & Caribbean,
Albania,ALB,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Armenia,ARM,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Australia,AUS,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,East Asia & Pacific,
Austria,AUT,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Bangladesh,BGD,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,South Asia,
Belgium,BEL,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Bosnia and Herzegovina,BIH,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Bulgaria,BGR,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Cote d'Ivoire,CIV,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Sub-Saharan Africa,
Croatia,HRV,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Cyprus,CYP,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Czechia,CZE,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Denmark,DNK,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Estonia,EST,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Fiji,FJI,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,East Asia & Pacific,
Finland,FIN,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
France,FRA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Georgia,GEO,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Germany,DEU,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Greece,GRC,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Hungary,HUN,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Iceland,ISL,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Indonesia,IDN,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,East Asia & Pacific,
Ireland,IRL,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Italy,ITA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Japan,JPN,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,East Asia & Pacific,
Kazakhstan,KAZ,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Central Asia,
Kenya,KEN,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Sub-Saharan Africa,
"Korea, Rep.",KOR,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,East Asia & Pacific,
Kosovo,XKX,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Kyrgyz Republic,KGZ,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Central Asia,
Latvia,LVA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Lithuania,LTU,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Luxembourg,LUX,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Malta,MLT,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Mauritius,MUS,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Sub-Saharan Africa,
Moldova,MDA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Nepal,NPL,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,South Asia,
Netherlands,NLD,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
North Macedonia,MKD,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Norway,NOR,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Pakistan,PAK,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,South Asia,
Philippines,PHL,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,East Asia & Pacific,
Poland,POL,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Portugal,PRT,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Romania,ROU,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Rwanda,RWA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Sub-Saharan Africa,
Senegal,SEN,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Sub-Saharan Africa,
Slovak Republic,SVK,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Slovenia,SVN,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
South Africa,ZAF,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Sub-Saharan Africa,
Spain,ESP,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Sri Lanka,LKA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,South Asia,
Sweden,SWE,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Switzerland,CHE,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Tajikistan,TJK,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Central Asia,
Thailand,THA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,East Asia & Pacific,
Turkiye,TUR,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Uganda,UGA,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Sub-Saharan Africa,
United Kingdom,GBR,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,0,,2023,WDI,Statistical Indicators,Europe,
Canada,CAN,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,North America,
United States,USA,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,North America,
Argentina,ARG,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Brazil,BRA,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Colombia,COL,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Costa Rica,CRI,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Dominican Republic,DOM,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
El Salvador,SLV,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Guatemala,GTM,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Honduras,HND,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Mexico,MEX,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,North America,
Nicaragua,NIC,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Paraguay,PRY,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Peru,PER,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
St. Lucia,LCA,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Uruguay,URY,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Latin America & Caribbean,
Albania,ALB,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Armenia,ARM,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Australia,AUS,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,East Asia & Pacific,
Austria,AUT,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Bangladesh,BGD,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,South Asia,
Belgium,BEL,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Bosnia and Herzegovina,BIH,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Bulgaria,BGR,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Cote d'Ivoire,CIV,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Sub-Saharan Africa,
Croatia,HRV,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Cyprus,CYP,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Czechia,CZE,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Denmark,DNK,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Estonia,EST,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Fiji,FJI,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,East Asia & Pacific,
Finland,FIN,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
France,FRA,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Georgia,GEO,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Germany,DEU,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Greece,GRC,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Hungary,HUN,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Iceland,ISL,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Indonesia,IDN,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,East Asia & Pacific,
Ireland,IRL,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Italy,ITA,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Japan,JPN,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,East Asia & Pacific,
Kazakhstan,KAZ,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Central Asia,
Kenya,KEN,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Sub-Saharan Africa,
"Korea, Rep.",KOR,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,East Asia & Pacific,
Kosovo,XKX,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Kyrgyz Republic,KGZ,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Central Asia,
Latvia,LVA,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Lithuania,LTU,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Luxembourg,LUX,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Malta,MLT,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Mauritius,MUS,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Sub-Saharan Africa,
Moldova,MDA,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
Nepal,NPL,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,South Asia,
Netherlands,NLD,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,0,,2021,WDI,Statistical Indicators,Europe,
