Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Denmark,DNK,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Estonia,EST,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Fiji,FJI,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,East Asia & Pacific,29.125194704799593
Finland,FIN,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
France,FRA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Georgia,GEO,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Germany,DEU,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Greece,GRC,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Hungary,HUN,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Iceland,ISL,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Indonesia,IDN,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,127672380764490.0,2023,WDI,Economic Indicators,East Asia & Pacific,32.480488573385884
Ireland,IRL,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Italy,ITA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Japan,JPN,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,East Asia & Pacific,29.125194704799593
Kazakhstan,KAZ,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Central Asia,29.125194704799593
Kenya,KEN,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,-92456000000.0,2023,WDI,Economic Indicators,Sub-Saharan Africa,-25.249998692630367
"Korea, Rep.",KOR,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,14028000000000.0,2023,WDI,Economic Indicators,East Asia & Pacific,30.27207644820655
Kosovo,XKX,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,56759100.0,2023,WDI,Economic Indicators,Europe,17.854326571511937
Kyrgyz Republic,KGZ,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,78285129700.0,2023,WDI,Economic Indicators,Central Asia,25.08362350748824
Latvia,LVA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Lithuania,LTU,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Luxembourg,LUX,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Malta,MLT,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Mauritius,MUS,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Sub-Saharan Africa,29.125194704799593
Moldova,MDA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Nepal,NPL,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,194816691568.508,2023,WDI,Economic Indicators,South Asia,25.99532491015913
Netherlands,NLD,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
North Macedonia,MKD,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,12678560197.656,2023,WDI,Economic Indicators,Europe,23.263178230506423
Norway,NOR,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Pakistan,PAK,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,655259000000.0,2023,WDI,Economic Indicators,South Asia,27.20829641427269
Philippines,PHL,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,-28248969400.0,2023,WDI,Economic Indicators,East Asia & Pacific,-24.06432281249287
Poland,POL,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Portugal,PRT,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Romania,ROU,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Rwanda,RWA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,-370459986800.0,2023,WDI,Economic Indicators,Sub-Saharan Africa,-26.63801127801231
Senegal,SEN,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,639632223800.0,2023,WDI,Economic Indicators,Sub-Saharan Africa,27.18415919781442
Slovak Republic,SVK,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Slovenia,SVN,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
South Africa,ZAF,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,26028556200.0,2023,WDI,Economic Indicators,Sub-Saharan Africa,23.982460087683855
Spain,ESP,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Sri Lanka,LKA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,93665701229.9057,2023,WDI,Economic Indicators,South Asia,25.262997910415574
Sweden,SWE,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Switzerland,CHE,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Tajikistan,TJK,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Central Asia,29.125194704799593
Thailand,THA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,-9662000000.0,2023,WDI,Economic Indicators,East Asia & Pacific,-22.991466503182124
Turkiye,TUR,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Uganda,UGA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,1060646580200.0,2023,WDI,Economic Indicators,Sub-Saharan Africa,27.689899819411234
United Kingdom,GBR,Changes in inventories (constant LCU),NE.GDI.STKB.KN,0,4455652829836.291,2023,WDI,Economic Indicators,Europe,29.125194704799593
Canada,CAN,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,3444000000.0,2021,WDI,Economic Indicators,North America,21.959899423802256
United States,USA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,12193000000.0,2021,WDI,Economic Indicators,North America,23.224127853606554
Argentina,ARG,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,363123313200.0,2021,WDI,Economic Indicators,Latin America & Caribbean,26.618008319312192
Brazil,BRA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,144557999100.0,2021,WDI,Economic Indicators,Latin America & Caribbean,25.696946641829943
Colombia,COL,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,-895000000000.0,2021,WDI,Economic Indicators,Latin America & Caribbean,-27.520089555222384
Costa Rica,CRI,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,691801038300.0,2021,WDI,Economic Indicators,Latin America & Caribbean,27.2625642343171
Dominican Republic,DOM,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,19339578100.0,2021,WDI,Economic Indicators,Latin America & Caribbean,23.6854195118939
El Salvador,SLV,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,670860000.0,2021,WDI,Economic Indicators,Latin America & Caribbean,20.32407103084223
Guatemala,GTM,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,4399631600.0,2021,WDI,Economic Indicators,Latin America & Caribbean,22.204786647319867
Honduras,HND,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,10576600000.0,2021,WDI,Economic Indicators,Latin America & Caribbean,23.08190985076498
Mexico,MEX,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,106162644000.0,2021,WDI,Economic Indicators,North America,25.3882381324722
Nicaragua,NIC,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,422000000.0,2021,WDI,Economic Indicators,Latin America & Caribbean,19.860515874369955
Paraguay,PRY,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,2877749097800.0,2021,WDI,Economic Indicators,Latin America & Caribbean,28.688029541233064
Peru,PER,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,-6624000000.0,2021,WDI,Economic Indicators,Latin America & Caribbean,-22.613965254180336
St. Lucia,LCA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,1922342980643.6333,2021,WDI,Economic Indicators,Latin America & Caribbean,28.284565860423502
Uruguay,URY,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,14971033333.6868,2021,WDI,Economic Indicators,Latin America & Caribbean,23.42938306002888
Albania,ALB,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,29564407022.1387,2021,WDI,Economic Indicators,Europe,24.109837009300282
Armenia,ARM,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,123050700000.0,2021,WDI,Economic Indicators,Europe,25.535862302519835
Australia,AUS,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,6222000000.0,2021,WDI,Economic Indicators,East Asia & Pacific,22.551357235582575
Austria,AUT,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,7301886000.0,2021,WDI,Economic Indicators,Europe,22.711398508033884
Bangladesh,BGD,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,1922342980643.6333,2021,WDI,Economic Indicators,South Asia,28.284565860423502
Belgium,BEL,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,2681400000.0,2021,WDI,Economic Indicators,Europe,21.709604883504674
Bosnia and Herzegovina,BIH,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,1810000000.0,2021,WDI,Economic Indicators,Europe,21.316592682776633
Bulgaria,BGR,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,6172594000.0,2021,WDI,Economic Indicators,Europe,22.543385008067244
Cote d'Ivoire,CIV,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,1016493000000.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,27.64737958361727
Croatia,HRV,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,497587100.0,2021,WDI,Economic Indicators,Europe,20.025281176625597
Cyprus,CYP,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,169239000.0,2021,WDI,Economic Indicators,Europe,18.946822480938874
Czechia,CZE,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,119316000000.0,2021,WDI,Economic Indicators,Europe,25.50504127274073
Denmark,DNK,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,27658155000.0,2021,WDI,Economic Indicators,Europe,24.04318645817449
Estonia,EST,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,552567000.0,2021,WDI,Economic Indicators,Europe,20.130085252782
Fiji,FJI,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,207472603.087663,2021,WDI,Economic Indicators,East Asia & Pacific,19.15050986042531
Finland,FIN,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,914000000.0,2021,WDI,Economic Indicators,Europe,20.633341130512516
France,FRA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,-896500000.0,2021,WDI,Economic Indicators,Europe,-20.61400885212491
Georgia,GEO,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,-48100000.0,2021,WDI,Economic Indicators,Europe,-17.68879275586601
Germany,DEU,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,46579000000.0,2021,WDI,Economic Indicators,Europe,24.564415632752233
Greece,GRC,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,6813424000.0,2021,WDI,Economic Indicators,Europe,22.642160620912737
Hungary,HUN,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,1878300000000.0,2021,WDI,Economic Indicators,Europe,28.261388228366318
Iceland,ISL,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,4655319000.0,2021,WDI,Economic Indicators,Europe,22.2612762740063
Indonesia,IDN,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,111142959309870.0,2021,WDI,Economic Indicators,East Asia & Pacific,32.341838410291686
Ireland,IRL,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,4811052000.0,2021,WDI,Economic Indicators,Europe,22.294181608376878
Italy,ITA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,22674100000.0,2021,WDI,Economic Indicators,Europe,23.84448914091403
Japan,JPN,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,1443200000000.0,2021,WDI,Economic Indicators,East Asia & Pacific,27.997883986255463
Kazakhstan,KAZ,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,2933658300000.0,2021,WDI,Economic Indicators,Central Asia,28.707271326699747
Kenya,KEN,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,84793000000.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,25.163478829179045
"Korea, Rep.",KOR,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,14117200000000.0,2021,WDI,Economic Indicators,East Asia & Pacific,30.27841502804633
Kosovo,XKX,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,244343000.0,2021,WDI,Economic Indicators,Europe,19.31408353793074
Kyrgyz Republic,KGZ,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,15675100000.0,2021,WDI,Economic Indicators,Central Asia,23.47533930309417
Latvia,LVA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,903488000.0,2021,WDI,Economic Indicators,Europe,20.62177338733283
Lithuania,LTU,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,-368938000.0,2021,WDI,Economic Indicators,Europe,-19.726139168917843
Luxembourg,LUX,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,475709000.0,2021,WDI,Economic Indicators,Europe,19.980316882812737
Malta,MLT,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,115100000.0,2021,WDI,Economic Indicators,Europe,18.56131188238021
Mauritius,MUS,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,951000000.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,20.67302462156119
Moldova,MDA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,6700100800.0,2021,WDI,Economic Indicators,Europe,22.62538840815553
Nepal,NPL,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,253656095100.0,2021,WDI,Economic Indicators,South Asia,26.25924523024265
Netherlands,NLD,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,13444000000.0,2021,WDI,Economic Indicators,Europe,23.321798746883655
North Macedonia,MKD,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,63394490700.0,2021,WDI,Economic Indicators,Europe,24.87264279715322
Norway,NOR,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,92627000000.0,2021,WDI,Economic Indicators,Europe,25.25184651278299
Pakistan,PAK,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,893380000000.0,2021,WDI,Economic Indicators,South Asia,27.518277859225893
Philippines,PHL,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,-222040419000.0,2021,WDI,Economic Indicators,East Asia & Pacific,-26.126125269818473
Poland,POL,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,129455000000.0,2021,WDI,Economic Indicators,Europe,25.586599167357477
Portugal,PRT,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,934797000.0,2021,WDI,Economic Indicators,Europe,20.65583995245096
Romania,ROU,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,22216200000.0,2021,WDI,Economic Indicators,Europe,23.824087589476104
Rwanda,RWA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,35464000000.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,24.29178393441736
Senegal,SEN,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,633666000000.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,27.1747878386899
Slovak Republic,SVK,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,3251991000.0,2021,WDI,Economic Indicators,Europe,21.902533261407974
Slovenia,SVN,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,824133000.0,2021,WDI,Economic Indicators,Europe,20.5298424838293
South Africa,ZAF,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,-15857757500.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,-23.486924649776554
Spain,ESP,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,20688000000.0,2021,WDI,Economic Indicators,Europe,23.75281965902425
Sri Lanka,LKA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,1742186000000.0,2021,WDI,Economic Indicators,South Asia,28.186161762482705
Sweden,SWE,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,11220000000.0,2021,WDI,Economic Indicators,Europe,23.14096373713009
Switzerland,CHE,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,-1724097000.0,2021,WDI,Economic Indicators,Europe,-21.267969272686297
Tajikistan,TJK,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,2934900000.0,2021,WDI,Economic Indicators,Central Asia,21.799939218436496
Thailand,THA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,830848267800.0,2021,WDI,Economic Indicators,East Asia & Pacific,27.4457130252398
Turkiye,TUR,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,234519171900.0,2021,WDI,Economic Indicators,Europe,26.180803177998328
Uganda,UGA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,1101455183800.0,2021,WDI,Economic Indicators,Sub-Saharan Africa,27.727653315843614
United Kingdom,GBR,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,7045000000.0,2021,WDI,Economic Indicators,Europe,22.675583982439
Canada,CAN,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,58343000000.0,2022,WDI,Economic Indicators,North America,24.789605222775574
United States,USA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,149647000000.0,2022,WDI,Economic Indicators,North America,25.731545024275054
Argentina,ARG,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,-240618255000.0,2022,WDI,Economic Indicators,Latin America & Caribbean,-26.206477510430904
Brazil,BRA,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,29011129000.0,2022,WDI,Economic Indicators,Latin America & Caribbean,24.090945351971538
Colombia,COL,Changes in inventories (current LCU),NE.GDI.STKB.CN,0,10410000000000.0,2022,WDI,Economic Indicators,Latin America & Caribbean,29.973787998555522
